date,q,k,etat_trafic
2018-06-24,1409.8046048878862,6.411663750626916,1.1082733196110148
2018-06-25,1422.6894848676725,5.216451103390164,1.0233274023895271
2018-06-26,1424.6420302809815,9.758587568643968,1.2971579860122149
2018-06-27,1420.5357212653114,10.523230771288732,1.3275915193723389
2018-06-28,1446.8615317126682,11.282136329650257,1.37656131478898
2018-06-29,1483.2742473941937,11.258344098644333,1.3676339674257465
2018-06-30,1407.0516449663337,7.684124055470863,1.1719220709947356
2018-07-01,1611.670301102648,6.9135449113844665,1.0775868261057338
2018-07-02,1429.6767463526414,9.330898704506565,1.2749941553641997
2018-07-03,1328.0920868764415,9.796212680960048,1.2894561331794183
2018-07-04,1464.1878875648254,10.826276132341611,1.332465315840926
2018-07-05,1462.859250230921,10.939754077216756,1.3537309230029206
2018-07-06,1458.7375768871188,9.794069460709808,1.2867059228758102
2018-07-07,1400.6009964996967,7.197005272162695,1.142474385532002
2018-07-08,1403.8582623823784,6.509443907255495,1.1164485408966374
2018-07-09,1483.9639995912776,5.642576879828914,1.0415334348024925
2018-07-10,1307.8459519172902,9.399147632905237,1.2714214950754874
2018-07-11,1463.4112623058331,9.614239430526164,1.2833311023875047
2018-07-12,1441.2331724334963,9.666868678973849,1.2893885496935968
2018-07-13,1444.4320459016335,8.991974179638664,1.2424144263489671
2018-07-14,1300.1403520293266,5.188208063862036,1.045639279163053
2018-07-15,1251.6397442588725,5.366306197436411,1.07434660847175
2018-07-16,1539.6465352259115,6.980405233388371,1.1333736067298492
2018-07-17,1413.731916194757,8.37046150140352,1.2223592302600623
2018-07-18,1391.912280533078,8.650348994974406,1.235205746640092
2018-07-19,1465.3339555420223,8.658742066929506,1.2323160169047878
2018-07-20,1430.0760968237162,8.666846326361906,1.2370754969069546
2018-07-21,1334.6619314737568,5.908400619136059,1.0808824869146905
2018-07-22,1287.032519544623,5.06069922017231,1.044762078800798
2018-07-23,1338.9369806790369,4.869405143669693,1.0066653641254482
2018-07-24,1356.596677531634,7.835553429983658,1.187513421258699
2018-07-25,1413.953728431044,7.821167100828783,1.1853114996161014
2018-07-26,1405.3069414760876,8.17903722916517,1.1982302707515806
2018-07-27,1399.6329637301412,7.767495306090621,1.1762525142467135
2018-07-28,1303.9306328976943,5.615345616164429,1.0672307630307376
2018-07-29,1251.8556731905871,4.97991820981311,1.040564311585993
2018-07-30,1242.35372928524,4.514992539356105,1.0063124297337982
2018-07-31,1384.90484124642,7.215814151678683,1.1683733587411294
2018-08-01,1213.886885193997,4.5963863225275965,1.0138082725153554
2018-08-06,1242.1245758061175,5.374347878022851,1.0735769287216756
2018-08-07,1235.8754800612858,5.100070381175293,1.05012015119409
2018-08-08,1268.3996955326545,5.470274688048971,1.0747745509745208
2018-08-09,1236.019277816401,5.775756701933094,1.0925325813413849
2018-08-10,1262.0156165263145,5.6576016067479,1.086019950774608
2018-08-11,1139.7632675325608,4.48424600545778,1.0294956349767077
2018-08-12,1084.557027606505,4.062438661154776,1.0255007944079797
2018-08-13,1242.52170286765,4.416250793602969,1.0362323689215946
2018-08-14,1163.9104626662229,4.715324423643139,1.043830511665787
2018-08-15,962.1016893960737,3.688143805501019,1.012859685027219
2018-08-16,1177.8708814344698,4.794631845548536,1.04762474727544
2018-08-17,1197.5209488457403,4.99703449689622,1.0549478814346729
2018-08-18,1084.133045194048,4.248089667659063,1.0225624577700885
2018-08-19,1065.1418257845926,3.948142615484,1.0181820371127897
2018-08-20,1068.661291985457,3.7281218290754254,1.0022877531965166
2018-08-21,1215.7629852875762,4.986313435931374,1.053190764967329
2018-08-22,1266.3517770644223,5.544975591270292,1.0806320131950482
2018-08-23,1297.6368914346035,5.848553902476761,1.0953634424458631
2018-08-24,1306.789202162461,6.178335270593759,1.103710813104328
2018-08-25,1186.340474451356,5.080579639384137,1.0497540584355651
2018-08-26,1172.1883393023256,4.710087430002276,1.0478896302039435
2018-08-27,1125.7782471192131,3.955204912477053,1.004515256102441
2018-08-28,1373.340589775917,7.042777739685649,1.1537123489751455
2018-08-29,1356.5774819772992,7.4494326720812705,1.175643213214281
2018-08-30,1399.5210359984842,7.628669909475497,1.1791596570544165
2018-08-31,1435.7815651104916,8.043404597003576,1.205416880697849
2018-09-01,1311.3751904783285,5.139750917713586,1.0047384559884558
2018-09-03,1387.4142353117074,7.02930482644617,1.1521563954582774
2018-09-04,1388.28164424259,8.135993886232018,1.2142362316559954
2018-09-05,1425.922468000949,8.42836201362892,1.2293285493300374
2018-09-06,1436.2546903138225,9.495652402204268,1.2883772169886425
2018-09-07,1452.9064067032923,9.595948354730838,1.281835005449769
2018-09-08,1376.9518794968917,7.149277361944947,1.1477803802385456
2018-09-09,1359.3787828395834,6.415114901040436,1.113430951711354
2018-09-10,1356.0144964448975,5.170091261440942,1.020553760393046
2018-09-11,1414.4263477368554,8.7930434797702,1.2490969866952877
2018-09-12,1429.574441559882,9.84168842457268,1.301119337063703
2018-09-13,1424.990431809891,9.898428280062571,1.3091854684046862
2018-09-14,1459.3732548969076,10.2223907274427,1.3180020488029334
2018-09-15,1414.7637227390614,7.357699065415058,1.1546752497915516
2018-09-16,1187.8846484671412,5.802579994157694,1.1123839548854049
2018-09-17,1116.9478443287005,4.164820721735181,1.0119415154950868
2018-09-18,1405.782590156277,9.048843813605348,1.2657263449021334
2018-09-19,1427.7873500988812,8.492001518216556,1.2234585736759094
2018-09-20,1474.5612625352387,10.0774408360942,1.3107184991860283
2018-09-21,1429.4944817651703,10.597385046351636,1.3362558195450944
2018-09-22,1398.583509451015,7.654958017346987,1.1779364037804865
2018-09-23,1316.7003817370862,6.329680518698748,1.1138178542673631
2018-09-24,1048.7177176845148,3.968543338217871,1.008797362595832
2018-09-25,1394.3914930784404,9.413879124957791,1.283462750796139
2018-09-26,1406.2685151008152,10.29710133060366,1.3291873954985884
2018-09-27,1452.4951209347864,10.628258930347826,1.3415599495622093
2018-09-28,1454.6871075829677,10.71638505431038,1.3374497602135509
2018-09-29,1414.6528924852278,7.999822053677395,1.1913712722690424
2018-09-30,1382.7449253006746,6.894074101724271,1.140284241250338
2018-10-01,1121.2113985732676,4.138505609725079,1.0053228458049888
2018-10-02,1380.7090283203531,9.28912275333017,1.2811772430159272
2018-10-03,1431.264412524647,9.73862958028824,1.3021074566375448
2018-10-04,1408.686514157398,9.928259037423937,1.3109943493269425
2018-10-05,1405.1064169007875,10.536986722350498,1.3218819376200266
2018-10-06,1422.2637037630898,8.155880866650948,1.187020191748543
2018-10-07,1339.5775321553524,7.31598779136333,1.147567319866902
2018-10-08,1276.35457734952,4.782096126229336,1.046615700917348
2018-10-09,1344.0179981488293,9.918522142455684,1.3089675124304572
2018-10-10,1418.1285938686055,9.94665691865088,1.2983123833033838
2018-10-11,1425.1293875734095,10.582093300147331,1.3312806338366867
2018-10-12,1471.5037887386925,10.129465174374143,1.2975805295814495
2018-10-13,1396.1570920184258,8.387518148237803,1.194220092281906
2018-10-14,1373.7949207133356,7.278596770607838,1.1496409954177649
2018-10-15,1048.3012393922706,3.7759026358894143,0.9871428571428572
2018-10-16,1351.0506516340447,9.73988517609717,1.2947062775351623
2018-10-17,1453.156913313482,9.882286638064487,1.3090120268265466
2018-10-18,1458.4947601279414,9.89493496674259,1.3053043509086997
2018-10-19,1482.1366229114,10.193817037496236,1.3161067052320692
2018-10-20,1419.700013167041,8.294744531623161,1.2068818331092732
2018-10-21,1382.889299261203,7.1052288290928605,1.151268389744902
2018-10-22,1138.0001772849585,4.473470895644429,1.0249846907016775
2018-10-23,1374.0465487462716,9.6357958657426,1.3023180136791566
2018-10-24,1414.3728002464934,9.98932295846388,1.315386563715685
2018-10-25,1413.3929264684843,10.113214901922804,1.318212039401306
2018-10-26,1418.6891347611645,9.9123461417934,1.303090815300175
2018-10-27,1386.217318011545,7.741137379821829,1.180044458418679
2018-10-28,1326.937897828165,6.565613452344925,1.126575731370226
2018-10-29,1073.095884371076,3.9515808107595896,1.0021095650381364
2018-10-30,1327.262249895347,9.928034154043653,1.3203203255512568
2018-10-31,1368.4594445199689,10.611865116654894,1.344677209921361
2018-11-01,1313.8632012262194,6.060467601081893,1.0534928923228744
2018-11-05,1235.757081182065,9.502718087336238,1.279420022387589
2018-11-06,1364.35675697893,8.762021016170781,1.2379220500823296
2018-11-07,1379.9283502218304,9.291655443257904,1.2710626316129097
2018-11-08,1414.2581729943538,9.883861154236286,1.3110468143280651
2018-11-09,1582.3734321189515,11.440247906600897,1.3647258423714816
2018-11-10,1352.7431415737306,7.802492350450675,1.1734593180183504
2018-11-11,1177.0243878604747,6.0193334003792165,1.099816961626521
2018-11-12,960.4610305890168,3.5807343571884824,1.0024549454702516
2018-11-13,1328.1544745436363,9.15514233966791,1.276094608377914
2018-11-14,1404.723774630431,9.840178727567451,1.299940276705372
2018-11-15,1426.6256221663632,10.128803547913028,1.3161236302620405
2018-11-16,1439.8982444328508,10.308997942942574,1.3220865688069947
2018-11-17,931.438289909203,4.223439705779164,1.0213110252403312
2018-11-18,1283.59969657215,5.874150846024556,1.086122387255145
2018-11-19,944.6813094755756,3.360916452737694,1.0023324829931972
2018-11-20,1309.2455567188583,9.038048428734584,1.2658338688173547
2018-11-21,1387.2140646589537,9.556135276185724,1.2838318522651937
2018-11-22,1418.4044452093112,10.275537536693047,1.3244600761528245
2018-11-23,1460.428265082401,10.252373206944636,1.3121529352860295
2018-11-24,1225.265266334636,5.432393229754859,1.0471959182699924
2018-11-25,1286.2014610097988,6.083345948795655,1.097641837348503
2018-11-26,911.4910430182456,3.430273904480587,1.0094038552273912
2018-11-27,1362.4502261158557,9.521246772268771,1.2871275950152867
2018-11-28,1372.1550666881908,10.55150872958709,1.3425771171442455
2018-11-29,1465.388001339481,10.10890819656198,1.3085953580067302
2018-11-30,1464.2182693148109,10.599885432873744,1.3325999286441397
2018-12-01,1440.2549507881938,6.956170325017993,1.0615652522081094
2018-12-03,1349.6930968862323,9.385913601921835,1.2852496449698314
2018-12-04,1384.8975776578604,9.528391874735629,1.2889894110255766
2018-12-05,1421.3346852556376,9.905163941880742,1.3066571437186405
2018-12-06,1410.5508087258495,10.47013979840897,1.3445733634504486
2018-12-07,1429.39832505635,11.107100440121725,1.3656441311941463
2018-12-08,1090.249756177608,4.341589293600224,1.021430978500958
2018-12-09,1266.8208292397271,6.119637109764408,1.1049783346155522
2018-12-10,981.9459636036962,3.708868436602642,1.0053256937695714
2018-12-11,1398.6475489942118,9.483362553872418,1.2913729725254033
2018-12-12,1386.1261889730583,10.38629092269311,1.3369421352615924
2018-12-13,1418.0599848117745,10.79277916488395,1.3581802579542834
2018-12-14,1464.981392375851,11.34841651333448,1.3778358566181226
2018-12-15,1331.8684664764926,6.6010506491127705,1.1031192177817712
2018-12-16,1327.851670647258,6.81680962331179,1.1289732826013958
2018-12-17,947.8783873311842,3.5431054133909625,1.0043623050230197
2018-12-18,1389.503511849921,10.062304829455572,1.321491011861564
2018-12-19,1430.7471026223895,10.672532795139498,1.3440419664681782
2018-12-20,1455.156913384014,11.29409318477913,1.375376183045196
2018-12-21,1465.4516196545685,11.392120178476803,1.370436096417911
2018-12-22,1360.3181811991865,6.861154837622937,1.12616205544499
2018-12-23,1258.7814121270974,6.302680947628285,1.1183774990051785
2018-12-24,936.941318685744,3.58250028200124,1.0062228026131086
2018-12-25,1112.239787615269,4.771325668574605,1.0614985258838503
2018-12-26,1270.9728027585616,6.630632883454225,1.1382616084473267
2018-12-27,1329.2006480511257,7.003145105517922,1.1513768438292478
2018-12-28,1330.8779986214813,6.925242012100087,1.1370766486364563
2018-12-29,1229.1939752113635,5.520211931542394,1.0712929568588978
2018-12-30,1193.959117702164,5.589768367796441,1.0841280586366726
2018-12-31,1060.5457793633784,4.178837781507777,1.0164498434294351
2019-01-01,1195.554592243614,5.076118403249171,1.0468238214749035
2019-01-02,1298.282946087357,6.1460040097209605,1.10800793856444
2019-01-03,1345.2135765731523,6.813243679594582,1.143180700153817
2019-01-04,1400.167702886603,7.405451728781438,1.1670051690783696
2019-01-05,1265.0174742513557,5.978993558177046,1.0920083266655265
2019-01-06,1244.6770822907974,5.815864778446712,1.0942187085258055
2019-01-07,1349.79504060687,6.947232545119796,1.1515477535430676
2019-01-08,824.5134705824711,3.140217529241294,1.004286186696901
2019-01-09,1352.516030441432,8.249613391917771,1.1974469770491232
2019-01-10,1380.2818610000738,8.512310439725606,1.2020577062542537
2019-01-11,1437.2813738609802,9.038662386691389,1.2541345347392912
2019-01-12,1324.8385279233764,6.157170264276884,1.092368797146788
2019-01-13,1310.4086021343655,6.296519097180985,1.1109637673009292
2019-01-14,1327.8455205703676,7.92597691465621,1.2036893456605005
2019-01-15,901.6240667173652,3.5752578004912627,1.00552789925494
2019-01-16,1350.4260508794032,8.975566859434739,1.2442836906293715
2019-01-17,1355.0291274093668,9.830369304423131,1.2865421646056108
2019-01-18,1395.034463789087,9.57128175342336,1.2639227367520658
2019-01-19,1353.8022204148597,7.286680339539414,1.1482943950195132
2019-01-20,1296.677224390638,6.61735024506209,1.1186000700122476
2019-01-21,1324.797526292141,8.917455318484796,1.2546875634023025
2019-01-22,903.36052002089,3.713726721845085,0.9986366213151928
2019-01-23,1330.1423821084832,7.909018110680127,1.1940001268597973
2019-01-24,1421.9224481214264,9.57870135895243,1.2896529026477823
2019-01-25,1425.785371108089,9.743634202418564,1.2912642266677412
2019-01-26,1342.2540164447464,6.908767086091929,1.1343447368039656
2019-01-27,1273.9215732648977,6.340613509686666,1.1187136462271
2019-01-28,1366.495748421749,8.105769817058942,1.2159686546260748
2019-01-29,845.5200282108392,3.612586571587984,1.008197099291487
2019-01-30,1205.6578100497204,6.306652190241185,1.1073291354894987
2019-01-31,1292.3979430546603,10.170170193342075,1.313153768925877
2019-02-01,1157.0233609217212,5.38301353102623,1.0276480463980464
2019-02-05,1374.49011528419,9.554323482334665,1.2952058910267377
2019-02-06,1387.6134924771827,9.42750176893184,1.2871753231593408
2019-02-07,1391.4079766179746,10.049262108188476,1.3185657287019965
2019-02-08,1428.164530597238,9.956563642917793,1.3056345136797762
2019-02-09,1362.3149912079073,7.745671870437766,1.1798848936814486
2019-02-10,1284.1285982567986,6.72752043412532,1.136198309674508
2019-02-11,1268.8923826894654,8.843980547418962,1.2627483880555768
2019-02-12,900.0709493116792,3.8249796068053104,1.012460103955002
2019-02-13,1414.402460330711,9.502725340934251,1.2874545493039593
2019-02-14,1419.1439510373214,10.315331864903206,1.3307315759596985
2019-02-15,1437.8654552467478,10.55066842044438,1.3378991195586816
2019-02-16,1393.6237296387535,7.700600309921978,1.1785022599166732
2019-02-17,1225.3243035106398,7.406439862470545,1.1800327676261972
2019-02-18,1360.440434797165,8.635501743991084,1.2466448719012508
2019-02-19,908.467621453976,3.718309310261472,1.0127330821217375
2019-02-20,1413.2341074390697,9.54443210651664,1.280991476657232
2019-02-21,1411.9046977339422,10.63009361830892,1.3445239586034154
2019-02-22,1433.8570958646474,10.441556151241164,1.3255985238955592
2019-02-23,1379.14401946445,7.371824364491167,1.151517987186634
2019-02-24,1318.8133470987596,6.516376930103395,1.1227464983485256
2019-02-25,1333.6791503347026,7.759929281772824,1.2018251114773273
2019-02-26,887.798637167752,3.5143986510896634,1.007966956080678
2019-02-27,1370.9647282750848,8.39645885636396,1.2043192235868587
2019-02-28,1360.2281588651545,9.129558980156352,1.2566547859823811
